major,avg_overall_gap,config_key,config_label
Architecture and Engineering Occupations,-1.40,all_ceiling,All Sources (Ceiling)
"Arts, Design, Entertainment, Sports, and Media Occupations",0.26,all_ceiling,All Sources (Ceiling)
Building and Grounds Cleaning and Maintenance Occupations,1.79,all_ceiling,All Sources (Ceiling)
Business and Financial Operations Occupations,-0.10,all_ceiling,All Sources (Ceiling)
Community and Social Service Occupations,-1.30,all_ceiling,All Sources (Ceiling)
Computer and Mathematical Occupations,-0.56,all_ceiling,All Sources (Ceiling)
Construction and Extraction Occupations,0.29,all_ceiling,All Sources (Ceiling)
Educational Instruction and Library Occupations,-0.84,all_ceiling,All Sources (Ceiling)
"Farming, Fishing, and Forestry Occupations",1.23,all_ceiling,All Sources (Ceiling)
Food Preparation and Serving Related Occupations,3.09,all_ceiling,All Sources (Ceiling)
Healthcare Practitioners and Technical Occupations,-1.03,all_ceiling,All Sources (Ceiling)
Healthcare Support Occupations,1.88,all_ceiling,All Sources (Ceiling)
"Installation, Maintenance, and Repair Occupations",-0.03,all_ceiling,All Sources (Ceiling)
Legal Occupations,-1.86,all_ceiling,All Sources (Ceiling)
"Life, Physical, and Social Science Occupations",-1.17,all_ceiling,All Sources (Ceiling)
Management Occupations,-0.99,all_ceiling,All Sources (Ceiling)
Office and Administrative Support Occupations,1.95,all_ceiling,All Sources (Ceiling)
Personal Care and Service Occupations,2.31,all_ceiling,All Sources (Ceiling)
Production Occupations,0.84,all_ceiling,All Sources (Ceiling)
Protective Service Occupations,0.31,all_ceiling,All Sources (Ceiling)
Sales and Related Occupations,1.36,all_ceiling,All Sources (Ceiling)
Transportation and Material Moving Occupations,0.58,all_ceiling,All Sources (Ceiling)
Architecture and Engineering Occupations,-4.45,human_conversation,Human Conversation
"Arts, Design, Entertainment, Sports, and Media Occupations",-2.90,human_conversation,Human Conversation
Building and Grounds Cleaning and Maintenance Occupations,-1.07,human_conversation,Human Conversation
Business and Financial Operations Occupations,-3.38,human_conversation,Human Conversation
Community and Social Service Occupations,-4.53,human_conversation,Human Conversation
Computer and Mathematical Occupations,-3.79,human_conversation,Human Conversation
Construction and Extraction Occupations,-2.40,human_conversation,Human Conversation
Educational Instruction and Library Occupations,-4.08,human_conversation,Human Conversation
"Farming, Fishing, and Forestry Occupations",-1.58,human_conversation,Human Conversation
Food Preparation and Serving Related Occupations,0.13,human_conversation,Human Conversation
Healthcare Practitioners and Technical Occupations,-4.17,human_conversation,Human Conversation
Healthcare Support Occupations,-1.30,human_conversation,Human Conversation
"Installation, Maintenance, and Repair Occupations",-2.84,human_conversation,Human Conversation
Legal Occupations,-5.20,human_conversation,Human Conversation
"Life, Physical, and Social Science Occupations",-4.33,human_conversation,Human Conversation
Management Occupations,-4.22,human_conversation,Human Conversation
Office and Administrative Support Occupations,-1.42,human_conversation,Human Conversation
Personal Care and Service Occupations,-0.90,human_conversation,Human Conversation
Production Occupations,-1.91,human_conversation,Human Conversation
Protective Service Occupations,-2.82,human_conversation,Human Conversation
Sales and Related Occupations,-1.95,human_conversation,Human Conversation
Transportation and Material Moving Occupations,-2.34,human_conversation,Human Conversation
Architecture and Engineering Occupations,-3.28,agentic_confirmed,Agentic Confirmed
"Arts, Design, Entertainment, Sports, and Media Occupations",-1.53,agentic_confirmed,Agentic Confirmed
Building and Grounds Cleaning and Maintenance Occupations,-0.02,agentic_confirmed,Agentic Confirmed
Business and Financial Operations Occupations,-1.89,agentic_confirmed,Agentic Confirmed
Community and Social Service Occupations,-3.38,agentic_confirmed,Agentic Confirmed
Computer and Mathematical Occupations,-2.33,agentic_confirmed,Agentic Confirmed
Construction and Extraction Occupations,-1.61,agentic_confirmed,Agentic Confirmed
Educational Instruction and Library Occupations,-2.86,agentic_confirmed,Agentic Confirmed
"Farming, Fishing, and Forestry Occupations",-0.59,agentic_confirmed,Agentic Confirmed
Food Preparation and Serving Related Occupations,1.37,agentic_confirmed,Agentic Confirmed
Healthcare Practitioners and Technical Occupations,-3.04,agentic_confirmed,Agentic Confirmed
Healthcare Support Occupations,-0.10,agentic_confirmed,Agentic Confirmed
"Installation, Maintenance, and Repair Occupations",-1.93,agentic_confirmed,Agentic Confirmed
Legal Occupations,-3.65,agentic_confirmed,Agentic Confirmed
"Life, Physical, and Social Science Occupations",-3.09,agentic_confirmed,Agentic Confirmed
Management Occupations,-2.79,agentic_confirmed,Agentic Confirmed
Office and Administrative Support Occupations,0.18,agentic_confirmed,Agentic Confirmed
Personal Care and Service Occupations,0.46,agentic_confirmed,Agentic Confirmed
Production Occupations,-1.03,agentic_confirmed,Agentic Confirmed
Protective Service Occupations,-1.52,agentic_confirmed,Agentic Confirmed
Sales and Related Occupations,-0.35,agentic_confirmed,Agentic Confirmed
Transportation and Material Moving Occupations,-1.28,agentic_confirmed,Agentic Confirmed
Architecture and Engineering Occupations,-2.60,all_confirmed,All Confirmed
"Arts, Design, Entertainment, Sports, and Media Occupations",-0.89,all_confirmed,All Confirmed
Building and Grounds Cleaning and Maintenance Occupations,0.58,all_confirmed,All Confirmed
Business and Financial Operations Occupations,-1.35,all_confirmed,All Confirmed
Community and Social Service Occupations,-2.46,all_confirmed,All Confirmed
Computer and Mathematical Occupations,-1.75,all_confirmed,All Confirmed
Construction and Extraction Occupations,-0.91,all_confirmed,All Confirmed
Educational Instruction and Library Occupations,-2.01,all_confirmed,All Confirmed
"Farming, Fishing, and Forestry Occupations",0.03,all_confirmed,All Confirmed
Food Preparation and Serving Related Occupations,2.00,all_confirmed,All Confirmed
Healthcare Practitioners and Technical Occupations,-2.18,all_confirmed,All Confirmed
Healthcare Support Occupations,0.70,all_confirmed,All Confirmed
"Installation, Maintenance, and Repair Occupations",-1.26,all_confirmed,All Confirmed
Legal Occupations,-3.14,all_confirmed,All Confirmed
"Life, Physical, and Social Science Occupations",-2.36,all_confirmed,All Confirmed
Management Occupations,-2.24,all_confirmed,All Confirmed
Office and Administrative Support Occupations,0.65,all_confirmed,All Confirmed
Personal Care and Service Occupations,1.11,all_confirmed,All Confirmed
Production Occupations,-0.41,all_confirmed,All Confirmed
Protective Service Occupations,-0.89,all_confirmed,All Confirmed
Sales and Related Occupations,0.13,all_confirmed,All Confirmed
Transportation and Material Moving Occupations,-0.71,all_confirmed,All Confirmed
Architecture and Engineering Occupations,-3.24,agentic_ceiling,Agentic Ceiling
"Arts, Design, Entertainment, Sports, and Media Occupations",-1.50,agentic_ceiling,Agentic Ceiling
Building and Grounds Cleaning and Maintenance Occupations,0.02,agentic_ceiling,Agentic Ceiling
Business and Financial Operations Occupations,-1.85,agentic_ceiling,Agentic Ceiling
Community and Social Service Occupations,-3.33,agentic_ceiling,Agentic Ceiling
Computer and Mathematical Occupations,-2.30,agentic_ceiling,Agentic Ceiling
Construction and Extraction Occupations,-1.57,agentic_ceiling,Agentic Ceiling
Educational Instruction and Library Occupations,-2.83,agentic_ceiling,Agentic Ceiling
"Farming, Fishing, and Forestry Occupations",-0.55,agentic_ceiling,Agentic Ceiling
Food Preparation and Serving Related Occupations,1.40,agentic_ceiling,Agentic Ceiling
Healthcare Practitioners and Technical Occupations,-3.01,agentic_ceiling,Agentic Ceiling
Healthcare Support Occupations,-0.07,agentic_ceiling,Agentic Ceiling
"Installation, Maintenance, and Repair Occupations",-1.89,agentic_ceiling,Agentic Ceiling
Legal Occupations,-3.61,agentic_ceiling,Agentic Ceiling
"Life, Physical, and Social Science Occupations",-3.05,agentic_ceiling,Agentic Ceiling
Management Occupations,-2.75,agentic_ceiling,Agentic Ceiling
Office and Administrative Support Occupations,0.22,agentic_ceiling,Agentic Ceiling
Personal Care and Service Occupations,0.49,agentic_ceiling,Agentic Ceiling
Production Occupations,-1.00,agentic_ceiling,Agentic Ceiling
Protective Service Occupations,-1.49,agentic_ceiling,Agentic Ceiling
Sales and Related Occupations,-0.30,agentic_ceiling,Agentic Ceiling
Transportation and Material Moving Occupations,-1.24,agentic_ceiling,Agentic Ceiling
