title_current,min_tier,max_tier,tier_range,tier_all_ceiling,tier_human_conversation,tier_agentic_confirmed,tier_all_confirmed,tier_agentic_ceiling
First-Line Supervisors of Security Workers,low,high,2,high,low,moderate,moderate,high
Cartographers and Photogrammetrists,low,high,2,high,high,low,moderate,high
"Insurance Appraisers, Auto Damage",low,high,2,moderate,high,moderate,high,low
Cost Estimators,low,high,2,high,moderate,low,moderate,moderate
Geothermal Technicians,low,high,2,low,high,moderate,high,moderate
Mechanical Drafters,low,high,2,high,high,low,high,moderate
Non-Destructive Testing Specialists,low,high,2,low,high,moderate,moderate,moderate
Radio Frequency Identification Device Specialists,low,high,2,moderate,moderate,low,high,moderate
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",low,high,2,moderate,low,high,low,low
Acute Care Nurses,low,moderate,1,low,moderate,moderate,moderate,moderate
Adapted Physical Education Specialists,low,moderate,1,low,moderate,moderate,moderate,low
Adhesive Bonding Machine Operators and Tenders,low,moderate,1,moderate,low,low,low,moderate
"Administrative Law Judges, Adjudicators, and Hearing Officers",low,moderate,1,moderate,moderate,moderate,moderate,low
Administrative Services Managers,moderate,high,1,high,moderate,moderate,moderate,high
Travel Guides,moderate,high,1,high,high,moderate,high,high
"Tax Examiners and Collectors, and Revenue Agents",moderate,high,1,high,moderate,moderate,moderate,moderate
Tax Preparers,moderate,high,1,high,high,moderate,high,high
Taxi Drivers,low,moderate,1,low,low,moderate,low,low
"Telecommunications Equipment Installers and Repairers, Except Line Installers",low,moderate,1,low,low,moderate,moderate,low
Telephone Operators,moderate,high,1,high,high,moderate,high,high
Tellers,moderate,high,1,high,high,moderate,high,high
Terrazzo Workers and Finishers,low,moderate,1,low,low,moderate,low,low
"Textile Cutting Machine Setters, Operators, and Tenders",low,moderate,1,low,low,moderate,low,low
Timing Device Assemblers and Adjusters,low,moderate,1,low,moderate,low,moderate,low
Tool and Die Makers,low,moderate,1,moderate,moderate,low,moderate,moderate
Tour Guides and Escorts,moderate,high,1,high,high,moderate,high,moderate
Traffic Technicians,moderate,high,1,high,moderate,moderate,moderate,high
Transportation Engineers,low,moderate,1,moderate,moderate,moderate,moderate,low
"Transportation, Storage, and Distribution Managers",low,moderate,1,low,low,moderate,low,low
Talent Directors,moderate,high,1,high,high,moderate,high,moderate
Athletic Trainers,low,moderate,1,low,moderate,moderate,moderate,low
Audio and Video Technicians,moderate,high,1,high,moderate,moderate,moderate,high
Automotive Engineering Technicians,moderate,high,1,high,high,moderate,high,moderate
Automotive Engineers,low,moderate,1,low,moderate,low,moderate,moderate
Automotive Service Technicians and Mechanics,low,moderate,1,low,low,moderate,low,low
Avionics Technicians,low,moderate,1,low,moderate,low,low,low
Baggage Porters and Bellhops,low,moderate,1,low,low,moderate,low,low
Baristas,moderate,high,1,high,high,moderate,high,high
Biofuels Processing Technicians,low,moderate,1,low,low,low,low,moderate
Biological Technicians,moderate,high,1,high,high,moderate,high,high
Biomass Power Plant Managers,low,moderate,1,low,low,low,low,moderate
Broadcast Technicians,moderate,high,1,high,moderate,moderate,moderate,high
Brownfield Redevelopment Specialists and Site Managers,low,moderate,1,moderate,low,low,low,low
Budget Analysts,moderate,high,1,high,moderate,moderate,moderate,moderate
"Bus Drivers, Transit and Intercity",low,moderate,1,low,low,moderate,low,moderate
Calibration Technologists and Technicians,low,moderate,1,low,moderate,low,moderate,low
"Camera Operators, Television, Video, and Film",moderate,high,1,high,moderate,moderate,moderate,moderate
Camera and Photographic Equipment Repairers,moderate,high,1,moderate,moderate,moderate,high,moderate
"Career/Technical Education Teachers, Postsecondary",moderate,high,1,moderate,moderate,high,moderate,moderate
Cargo and Freight Agents,moderate,high,1,high,moderate,moderate,high,high
Carpenters,low,moderate,1,low,low,moderate,low,low
Cashiers,moderate,high,1,high,high,moderate,high,high
Cement Masons and Concrete Finishers,low,moderate,1,low,moderate,moderate,moderate,low
Chemical Engineers,low,moderate,1,moderate,moderate,low,moderate,low
Chemical Equipment Operators and Tenders,low,moderate,1,low,low,low,moderate,low
Chemical Plant and System Operators,low,moderate,1,low,moderate,low,low,low
Chemical Technicians,moderate,high,1,high,high,moderate,high,high
Chief Sustainability Officers,low,moderate,1,moderate,moderate,low,moderate,low
"Child, Family, and School Social Workers",low,moderate,1,moderate,moderate,low,moderate,low
Childcare Workers,moderate,high,1,moderate,high,moderate,high,moderate
Choreographers,moderate,high,1,moderate,high,moderate,moderate,moderate
Civil Engineers,low,moderate,1,low,moderate,low,moderate,moderate
"Claims Adjusters, Examiners, and Investigators",low,moderate,1,moderate,moderate,moderate,moderate,low
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",low,moderate,1,moderate,moderate,low,low,low
Climate Change Policy Analysts,low,moderate,1,moderate,moderate,low,moderate,moderate
Clinical Data Managers,moderate,high,1,high,moderate,moderate,high,high
Clinical Neuropsychologists,low,moderate,1,low,low,moderate,low,low
Clinical and Counseling Psychologists,low,moderate,1,low,low,moderate,low,low
Coaches and Scouts,moderate,high,1,high,high,moderate,high,high
Commercial Pilots,low,moderate,1,low,low,moderate,low,moderate
Commercial and Industrial Designers,low,moderate,1,moderate,moderate,low,moderate,low
"Compensation, Benefits, and Job Analysis Specialists",moderate,high,1,high,moderate,moderate,high,high
Computer Network Support Specialists,moderate,high,1,high,moderate,high,high,moderate
Computer Programmers,moderate,high,1,high,high,moderate,high,moderate
Computer Systems Engineers/Architects,moderate,high,1,high,moderate,high,high,moderate
Computer User Support Specialists,moderate,high,1,high,high,high,high,moderate
"Computer, Automated Teller, and Office Machine Repairers",moderate,high,1,high,high,moderate,high,high
Concierges,moderate,high,1,high,high,high,high,moderate
Construction Laborers,low,moderate,1,low,moderate,low,moderate,low
"Cooks, Fast Food",moderate,high,1,moderate,high,moderate,moderate,moderate
"Cooks, Private Household",moderate,high,1,moderate,high,moderate,moderate,moderate
"Cooks, Restaurant",moderate,high,1,moderate,high,moderate,high,moderate
"Cooks, Short Order",moderate,high,1,high,high,moderate,high,moderate
Correspondence Clerks,moderate,high,1,high,high,moderate,high,high
Couriers and Messengers,moderate,high,1,moderate,moderate,moderate,high,high
Court Reporters and Simultaneous Captioners,moderate,high,1,high,moderate,moderate,moderate,high
"Court, Municipal, and License Clerks",moderate,high,1,high,high,moderate,high,high
Craft Artists,moderate,high,1,high,high,moderate,high,high
Credit Analysts,low,moderate,1,moderate,moderate,low,moderate,moderate
Critical Care Nurses,low,moderate,1,low,low,moderate,low,low
Customs Brokers,moderate,high,1,high,high,moderate,high,high
"Cutting and Slicing Machine Setters, Operators, and Tenders",low,moderate,1,moderate,moderate,low,low,moderate
Cytogenetic Technologists,moderate,high,1,high,moderate,moderate,high,moderate
Cytotechnologists,moderate,high,1,high,high,moderate,high,high
Data Entry Keyers,moderate,high,1,high,high,high,high,moderate
Data Scientists,low,moderate,1,moderate,low,low,low,low
Data Warehousing Specialists,moderate,high,1,high,high,moderate,high,moderate
Database Administrators,moderate,high,1,moderate,moderate,moderate,high,high
Dental Assistants,moderate,high,1,high,moderate,moderate,high,high
Dental Hygienists,low,moderate,1,low,low,moderate,low,moderate
"Derrick Operators, Oil and Gas",low,moderate,1,low,moderate,moderate,low,low
Detectives and Criminal Investigators,low,moderate,1,moderate,moderate,moderate,low,moderate
Digital Forensics Analysts,low,moderate,1,moderate,low,low,low,low
"Disc Jockeys, Except Radio",low,moderate,1,moderate,low,low,low,moderate
Driver/Sales Workers,moderate,high,1,high,moderate,moderate,moderate,high
Drywall and Ceiling Tile Installers,low,moderate,1,low,low,low,low,moderate
"Education Administrators, Kindergarten through Secondary",low,moderate,1,low,low,moderate,low,low
"Education and Childcare Administrators, Preschool and Daycare",low,moderate,1,low,low,moderate,low,low
"Educational, Guidance, and Career Counselors and Advisors",low,moderate,1,moderate,moderate,moderate,moderate,low
Electrical and Electronics Drafters,moderate,high,1,high,high,moderate,high,high
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",low,moderate,1,moderate,moderate,low,moderate,moderate
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",low,moderate,1,moderate,moderate,low,moderate,moderate
Electricians,moderate,high,1,moderate,high,moderate,moderate,moderate
Electro-Mechanical and Mechatronics Technologists and Technicians,low,moderate,1,low,moderate,moderate,moderate,low
"Electronic Equipment Installers and Repairers, Motor Vehicles",moderate,high,1,moderate,moderate,moderate,high,moderate
Emergency Management Directors,low,moderate,1,moderate,low,moderate,low,low
Energy Auditors,moderate,high,1,high,moderate,moderate,moderate,high
"Entertainment and Recreation Managers, Except Gambling",moderate,high,1,high,high,moderate,high,high
Environmental Economists,moderate,high,1,high,high,moderate,high,high
Environmental Engineers,low,moderate,1,low,moderate,low,moderate,low
Equal Opportunity Representatives and Officers,low,moderate,1,low,moderate,moderate,moderate,moderate
Etchers and Engravers,low,moderate,1,low,low,low,low,moderate
Exercise Trainers and Group Fitness Instructors,moderate,high,1,moderate,high,moderate,high,moderate
Facilities Managers,moderate,high,1,high,moderate,moderate,moderate,high
Family Medicine Physicians,low,moderate,1,low,low,moderate,low,low
"Family and Consumer Sciences Teachers, Postsecondary",low,moderate,1,moderate,moderate,moderate,low,moderate
Fashion Designers,moderate,high,1,high,high,moderate,high,high
File Clerks,moderate,high,1,high,moderate,moderate,high,moderate
Financial Examiners,low,moderate,1,moderate,moderate,low,moderate,moderate
Financial Managers,low,moderate,1,moderate,low,moderate,low,moderate
Financial Risk Specialists,low,moderate,1,moderate,low,moderate,low,low
Financial and Investment Analysts,low,moderate,1,low,low,moderate,low,moderate
Fire Inspectors and Investigators,low,moderate,1,low,moderate,moderate,moderate,moderate
First-Line Supervisors of Construction Trades and Extraction Workers,moderate,high,1,high,moderate,high,high,high
"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",low,moderate,1,moderate,low,moderate,low,moderate
First-Line Supervisors of Food Preparation and Serving Workers,moderate,high,1,high,high,moderate,high,high
First-Line Supervisors of Gambling Services Workers,moderate,high,1,high,high,moderate,high,moderate
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",moderate,high,1,high,moderate,moderate,high,high
First-Line Supervisors of Housekeeping and Janitorial Workers,moderate,high,1,high,high,moderate,high,high
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",low,moderate,1,moderate,moderate,low,moderate,moderate
First-Line Supervisors of Passenger Attendants,low,moderate,1,low,low,moderate,low,low
First-Line Supervisors of Personal Service Workers,moderate,high,1,high,moderate,moderate,moderate,high
Fish and Game Wardens,low,moderate,1,low,moderate,low,moderate,low
Fitness and Wellness Coordinators,moderate,high,1,high,moderate,moderate,high,high
Flight Attendants,moderate,high,1,moderate,high,moderate,moderate,moderate
Floor Sanders and Finishers,low,moderate,1,low,moderate,low,low,low
Floral Designers,low,moderate,1,low,moderate,low,moderate,low
Food Cooking Machine Operators and Tenders,low,moderate,1,moderate,low,low,low,moderate
Food Preparation Workers,moderate,high,1,moderate,high,moderate,high,moderate
Food Science Technicians,moderate,high,1,high,high,moderate,high,high
Food Scientists and Technologists,low,moderate,1,low,moderate,moderate,moderate,moderate
Food Service Managers,moderate,high,1,high,moderate,moderate,moderate,high
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",low,moderate,1,moderate,low,low,low,moderate
Forest Fire Inspectors and Prevention Specialists,moderate,high,1,high,moderate,moderate,moderate,high
Forest and Conservation Workers,low,moderate,1,low,low,moderate,low,low
Freight Forwarders,moderate,high,1,high,high,moderate,high,high
Fundraisers,moderate,high,1,high,high,moderate,high,high
Fundraising Managers,low,moderate,1,moderate,low,moderate,low,moderate
Funeral Attendants,moderate,high,1,moderate,high,moderate,high,moderate
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",low,moderate,1,moderate,moderate,low,moderate,moderate
Gambling Cage Workers,moderate,high,1,high,moderate,moderate,moderate,high
Gambling Change Persons and Booth Cashiers,moderate,high,1,high,moderate,moderate,moderate,high
Gambling Dealers,moderate,high,1,high,high,moderate,high,high
Gambling Surveillance Officers and Gambling Investigators,moderate,high,1,high,high,moderate,high,high
Gambling and Sports Book Writers and Runners,moderate,high,1,high,high,moderate,high,high
Gas Compressor and Gas Pumping Station Operators,moderate,high,1,high,moderate,moderate,moderate,high
General Internal Medicine Physicians,low,moderate,1,low,low,moderate,low,low
Geodetic Surveyors,low,moderate,1,moderate,low,moderate,low,moderate
Geographers,moderate,high,1,high,high,moderate,high,high
"Glass Blowers, Molders, Benders, and Finishers",low,moderate,1,low,moderate,low,low,low
"Hairdressers, Hairstylists, and Cosmetologists",moderate,high,1,high,moderate,moderate,high,high
Health Education Specialists,moderate,high,1,high,moderate,high,moderate,moderate
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",low,moderate,1,low,low,moderate,low,low
Heavy and Tractor-Trailer Truck Drivers,low,moderate,1,moderate,moderate,moderate,low,moderate
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",low,moderate,1,low,moderate,low,low,low
Helpers--Production Workers,low,moderate,1,moderate,moderate,low,moderate,moderate
Histotechnologists,low,moderate,1,moderate,low,moderate,low,moderate
Hoist and Winch Operators,low,moderate,1,moderate,moderate,low,low,moderate
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",moderate,high,1,high,high,moderate,high,high
Human Factors Engineers and Ergonomists,low,moderate,1,low,moderate,low,moderate,low
Hydrologic Technicians,low,moderate,1,moderate,moderate,low,moderate,moderate
Hydrologists,moderate,high,1,moderate,high,moderate,high,moderate
Industrial Ecologists,low,moderate,1,low,low,low,low,moderate
Industrial Engineering Technologists and Technicians,low,moderate,1,low,moderate,moderate,low,low
Industrial Engineers,low,moderate,1,moderate,moderate,low,moderate,low
Industrial Production Managers,low,moderate,1,moderate,low,low,low,low
Industrial Truck and Tractor Operators,moderate,high,1,moderate,moderate,moderate,moderate,high
Information Security Engineers,low,moderate,1,moderate,low,low,moderate,low
Insurance Underwriters,moderate,high,1,high,high,moderate,high,high
Interior Designers,moderate,high,1,high,high,moderate,high,high
"Judges, Magistrate Judges, and Magistrates",low,moderate,1,low,moderate,moderate,moderate,moderate
"Kindergarten Teachers, Except Special Education",moderate,high,1,high,high,moderate,high,moderate
Landscape Architects,low,moderate,1,low,moderate,low,moderate,low
Legal Secretaries and Administrative Assistants,moderate,high,1,high,moderate,high,moderate,moderate
Legislators,low,moderate,1,moderate,moderate,moderate,moderate,low
Librarians and Media Collections Specialists,moderate,high,1,high,moderate,moderate,high,high
"Library Assistants, Clerical",moderate,high,1,high,high,moderate,high,high
Library Technicians,moderate,high,1,high,high,moderate,high,high
Licensed Practical and Licensed Vocational Nurses,moderate,high,1,high,moderate,moderate,moderate,moderate
Lighting Technicians,low,moderate,1,moderate,moderate,low,moderate,moderate
Loan Officers,moderate,high,1,high,moderate,moderate,high,high
Lodging Managers,moderate,high,1,high,high,moderate,high,high
Logistics Engineers,low,moderate,1,moderate,moderate,low,moderate,moderate
Loss Prevention Managers,low,moderate,1,moderate,low,low,low,moderate
"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",low,moderate,1,moderate,moderate,moderate,moderate,low
Magnetic Resonance Imaging Technologists,low,moderate,1,moderate,moderate,moderate,low,moderate
"Mail Clerks and Mail Machine Operators, Except Postal Service",moderate,high,1,high,moderate,moderate,moderate,moderate
Manicurists and Pedicurists,low,moderate,1,low,low,low,moderate,low
Massage Therapists,low,moderate,1,low,moderate,moderate,moderate,moderate
"Meat, Poultry, and Fish Cutters and Trimmers",low,moderate,1,moderate,moderate,low,moderate,low
Mechanical Door Repairers,low,moderate,1,low,moderate,low,low,low
Zoologists and Wildlife Biologists,low,moderate,1,low,moderate,moderate,moderate,low
Mechanical Engineers,low,moderate,1,moderate,low,low,moderate,moderate
Mechatronics Engineers,low,moderate,1,moderate,moderate,low,moderate,moderate
Media Technical Directors/Managers,low,moderate,1,moderate,low,moderate,low,moderate
Medical Assistants,moderate,high,1,high,moderate,moderate,high,high
Medical Dosimetrists,low,moderate,1,moderate,moderate,low,low,moderate
Medical Equipment Repairers,low,moderate,1,moderate,low,low,moderate,moderate
Medical Secretaries and Administrative Assistants,moderate,high,1,high,moderate,high,moderate,high
Medical and Clinical Laboratory Technicians,moderate,high,1,high,high,moderate,high,moderate
Medical and Clinical Laboratory Technologists,low,moderate,1,moderate,low,moderate,moderate,moderate
"Meeting, Convention, and Event Planners",moderate,high,1,high,moderate,high,moderate,moderate
Merchandise Displayers and Window Trimmers,moderate,high,1,high,high,moderate,high,moderate
"Meter Readers, Utilities",moderate,high,1,high,moderate,moderate,high,moderate
Microbiologists,moderate,high,1,high,high,moderate,high,high
Midwives,low,moderate,1,low,moderate,moderate,moderate,moderate
"Mixing and Blending Machine Setters, Operators, and Tenders",low,moderate,1,low,moderate,moderate,moderate,moderate
Models,low,moderate,1,low,moderate,low,moderate,low
Motorboat Operators,low,moderate,1,low,moderate,low,moderate,low
Museum Technicians and Conservators,moderate,high,1,high,high,moderate,high,moderate
Music Directors and Composers,moderate,high,1,moderate,moderate,moderate,moderate,high
Nannies,moderate,high,1,high,high,moderate,high,moderate
Nanotechnology Engineering Technologists and Technicians,low,moderate,1,low,low,moderate,low,low
Neurodiagnostic Technologists,low,moderate,1,low,moderate,moderate,moderate,moderate
Neurologists,low,moderate,1,low,moderate,low,moderate,low
Neuropsychologists,low,moderate,1,low,low,moderate,low,low
New Accounts Clerks,moderate,high,1,high,high,moderate,high,high
"News Analysts, Reporters, and Journalists",moderate,high,1,high,moderate,high,high,high
Accountants and Auditors,low,moderate,1,moderate,low,moderate,low,moderate
Nuclear Monitoring Technicians,moderate,high,1,high,high,moderate,high,moderate
Nurse Practitioners,low,moderate,1,moderate,low,moderate,moderate,moderate
Occupational Health and Safety Specialists,low,moderate,1,moderate,low,low,low,moderate
Occupational Therapy Aides,moderate,high,1,high,moderate,moderate,moderate,moderate
"Office Machine Operators, Except Computer",low,moderate,1,moderate,moderate,low,moderate,moderate
"Ophthalmologists, Except Pediatric",low,moderate,1,low,low,moderate,low,low
Optometrists,low,moderate,1,low,low,moderate,low,moderate
Orthodontists,low,moderate,1,low,moderate,low,low,low
Orthoptists,low,moderate,1,low,low,moderate,moderate,moderate
Outdoor Power Equipment and Other Small Engine Mechanics,low,moderate,1,moderate,low,low,low,low
Paralegals and Legal Assistants,moderate,high,1,high,high,moderate,high,high
Parking Enforcement Workers,moderate,high,1,high,moderate,moderate,moderate,moderate
Parts Salespersons,moderate,high,1,high,high,moderate,high,high
Passenger Attendants,moderate,high,1,high,moderate,moderate,moderate,moderate
"Patternmakers, Metal and Plastic",moderate,high,1,moderate,moderate,moderate,high,high
Payroll and Timekeeping Clerks,moderate,high,1,high,high,moderate,high,high
Penetration Testers,low,moderate,1,moderate,low,low,low,low
Personal Care Aides,moderate,high,1,high,high,moderate,high,moderate
Pest Control Workers,low,moderate,1,moderate,moderate,moderate,moderate,low
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",low,moderate,1,moderate,moderate,low,moderate,low
Pharmacy Aides,moderate,high,1,high,high,moderate,high,high
Pharmacy Technicians,moderate,high,1,high,high,moderate,high,high
Photographers,moderate,high,1,high,high,moderate,high,high
Photographic Process Workers and Processing Machine Operators,moderate,high,1,high,moderate,moderate,moderate,high
Photonics Technicians,moderate,high,1,moderate,high,moderate,moderate,moderate
Physicists,low,moderate,1,moderate,moderate,low,moderate,moderate
"Plumbers, Pipefitters, and Steamfitters",low,moderate,1,low,low,moderate,low,low
Police Identification and Records Officers,moderate,high,1,high,moderate,moderate,moderate,moderate
Police and Sheriff's Patrol Officers,low,moderate,1,low,low,moderate,low,low
Postal Service Clerks,moderate,high,1,high,moderate,moderate,moderate,high
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",moderate,high,1,high,moderate,moderate,moderate,high
Postmasters and Mail Superintendents,moderate,high,1,high,moderate,moderate,moderate,high
Power Distributors and Dispatchers,moderate,high,1,high,high,moderate,high,moderate
Precision Agriculture Technicians,moderate,high,1,high,high,moderate,high,high
Prepress Technicians and Workers,moderate,high,1,high,high,moderate,high,high
"Preschool Teachers, Except Special Education",moderate,high,1,high,high,moderate,high,moderate
Probation Officers and Correctional Treatment Specialists,low,moderate,1,moderate,moderate,low,moderate,low
Producers and Directors,low,moderate,1,low,low,moderate,low,low
"Production, Planning, and Expediting Clerks",moderate,high,1,high,high,moderate,high,high
Project Management Specialists,low,moderate,1,moderate,low,low,low,low
Proofreaders and Copy Markers,moderate,high,1,high,high,moderate,high,high
"Property, Real Estate, and Community Association Managers",moderate,high,1,high,moderate,high,high,high
Prosthodontists,low,moderate,1,low,low,moderate,moderate,low
Public Relations Managers,low,moderate,1,moderate,low,moderate,low,low
Public Safety Telecommunicators,moderate,high,1,high,moderate,moderate,moderate,high
"Pump Operators, Except Wellhead Pumpers",moderate,high,1,high,moderate,moderate,moderate,moderate
Quality Control Analysts,moderate,high,1,moderate,moderate,moderate,moderate,high
Radiation Therapists,low,moderate,1,low,low,moderate,moderate,moderate
Actors,moderate,high,1,moderate,moderate,high,high,moderate
"Radio, Cellular, and Tower Equipment Installers and Repairers",moderate,high,1,moderate,moderate,moderate,high,moderate
Radiologists,moderate,high,1,high,high,moderate,high,high
"Rail Yard Engineers, Dinkey Operators, and Hostlers",low,moderate,1,moderate,moderate,moderate,low,moderate
Recreation Workers,moderate,high,1,high,moderate,moderate,moderate,high
Recycling Coordinators,moderate,high,1,high,moderate,moderate,moderate,moderate
Refuse and Recyclable Material Collectors,low,moderate,1,low,low,moderate,low,low
Registered Nurses,low,moderate,1,low,low,moderate,moderate,moderate
Rehabilitation Counselors,moderate,high,1,high,moderate,moderate,high,high
Reinforcing Iron and Rebar Workers,low,moderate,1,low,moderate,low,low,low
Remote Sensing Technicians,moderate,high,1,high,moderate,moderate,moderate,moderate
Reservation and Transportation Ticket Agents and Travel Clerks,moderate,high,1,high,high,moderate,high,high
Residential Advisors,moderate,high,1,high,high,moderate,high,high
Respiratory Therapists,low,moderate,1,low,low,moderate,low,low
Retail Loss Prevention Specialists,moderate,high,1,high,moderate,high,high,high
Robotics Technicians,low,moderate,1,moderate,moderate,low,moderate,moderate
"Roustabouts, Oil and Gas",low,moderate,1,moderate,moderate,moderate,low,moderate
Sailors and Marine Oilers,low,moderate,1,low,moderate,low,low,low
Sales Engineers,low,moderate,1,moderate,moderate,low,moderate,moderate
"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",low,moderate,1,moderate,low,low,low,moderate
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",moderate,high,1,high,moderate,high,high,high
School Psychologists,low,moderate,1,moderate,moderate,low,moderate,moderate
"Securities, Commodities, and Financial Services Sales Agents",moderate,high,1,high,moderate,high,moderate,high
Security Guards,moderate,high,1,high,high,moderate,high,high
Security Managers,low,moderate,1,moderate,low,moderate,moderate,moderate
Security and Fire Alarm Systems Installers,moderate,high,1,moderate,high,moderate,high,moderate
Segmental Pavers,low,moderate,1,moderate,moderate,moderate,moderate,low
Self-Enrichment Teachers,moderate,high,1,moderate,moderate,high,moderate,moderate
Semiconductor Processing Technicians,low,moderate,1,low,low,low,low,moderate
Septic Tank Servicers and Sewer Pipe Cleaners,low,moderate,1,low,moderate,low,low,low
Set and Exhibit Designers,moderate,high,1,moderate,high,moderate,high,moderate
Ship Engineers,low,moderate,1,low,low,moderate,low,low
"Shipping, Receiving, and Inventory Clerks",moderate,high,1,high,moderate,moderate,moderate,high
Signal and Track Switch Repairers,low,moderate,1,low,low,low,low,moderate
Skincare Specialists,moderate,high,1,high,moderate,moderate,high,high
Slaughterers and Meat Packers,low,moderate,1,low,moderate,low,low,low
Social and Human Service Assistants,low,moderate,1,moderate,moderate,moderate,moderate,low
Software Developers,low,moderate,1,moderate,moderate,low,moderate,low
Software Quality Assurance Analysts and Testers,low,moderate,1,moderate,moderate,low,moderate,moderate
Soil and Plant Scientists,moderate,high,1,moderate,high,moderate,high,moderate
Solar Energy Installation Managers,low,moderate,1,low,moderate,moderate,moderate,moderate
Solar Energy Systems Engineers,low,moderate,1,low,low,low,low,moderate
Solar Photovoltaic Installers,low,moderate,1,low,moderate,moderate,moderate,moderate
Solar Sales Representatives and Assessors,moderate,high,1,high,high,moderate,high,high
Sound Engineering Technicians,moderate,high,1,high,moderate,moderate,moderate,high
Speech-Language Pathologists,low,moderate,1,moderate,moderate,low,moderate,low
Speech-Language Pathology Assistants,moderate,high,1,high,moderate,moderate,moderate,moderate
Stockers and Order Fillers,moderate,high,1,high,moderate,moderate,moderate,high
Structural Iron and Steel Workers,low,moderate,1,low,low,moderate,low,moderate
Subway and Streetcar Operators,low,moderate,1,moderate,low,moderate,low,moderate
Supply Chain Managers,low,moderate,1,moderate,moderate,low,moderate,moderate
Surgical Assistants,low,moderate,1,low,low,moderate,low,moderate
Surgical Technologists,low,moderate,1,low,moderate,moderate,moderate,moderate
Survey Researchers,moderate,high,1,high,high,moderate,high,high
Surveying and Mapping Technicians,moderate,high,1,high,moderate,moderate,moderate,high
Surveyors,low,moderate,1,moderate,moderate,low,moderate,moderate
Sustainability Specialists,moderate,high,1,high,high,moderate,high,moderate
"Tailors, Dressmakers, and Custom Sewers",low,moderate,1,low,moderate,low,moderate,low
Actuaries,low,moderate,1,moderate,moderate,low,moderate,moderate
Tutors,moderate,high,1,high,high,moderate,high,high
Urban and Regional Planners,low,moderate,1,moderate,moderate,moderate,moderate,low
Urologists,low,moderate,1,moderate,low,moderate,moderate,moderate
"Ushers, Lobby Attendants, and Ticket Takers",moderate,high,1,high,high,moderate,high,high
Validation Engineers,low,moderate,1,low,moderate,low,low,low
Veterinarians,low,moderate,1,low,moderate,moderate,moderate,low
Video Game Designers,low,moderate,1,moderate,moderate,low,moderate,moderate
Waiters and Waitresses,moderate,high,1,high,high,moderate,high,moderate
Water Resource Specialists,low,moderate,1,low,moderate,low,moderate,low
Water/Wastewater Engineers,low,moderate,1,low,moderate,low,moderate,moderate
Web and Digital Interface Designers,low,moderate,1,moderate,low,moderate,low,low
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",moderate,high,1,high,moderate,moderate,moderate,high
Wellhead Pumpers,low,moderate,1,moderate,low,low,low,moderate
Writers and Authors,moderate,high,1,moderate,moderate,high,moderate,high
Tree Trimmers and Pruners,low,moderate,1,low,moderate,low,low,low
Athletes and Sports Competitors,moderate,high,1,moderate,high,moderate,high,moderate
Agricultural Engineers,low,moderate,1,low,moderate,low,moderate,low
Agricultural Technicians,low,moderate,1,low,moderate,moderate,moderate,low
Aircraft Cargo Handling Supervisors,low,moderate,1,low,low,moderate,low,moderate
Airfield Operations Specialists,low,moderate,1,moderate,low,moderate,moderate,moderate
"Airline Pilots, Copilots, and Flight Engineers",low,moderate,1,moderate,low,low,low,low
Allergists and Immunologists,moderate,high,1,moderate,moderate,moderate,moderate,high
Amusement and Recreation Attendants,moderate,high,1,high,high,moderate,high,high
Anesthesiologist Assistants,low,moderate,1,low,low,low,low,moderate
Animal Caretakers,moderate,high,1,high,high,moderate,high,moderate
Animal Control Workers,moderate,high,1,moderate,high,moderate,high,moderate
Animal Scientists,low,moderate,1,moderate,moderate,low,moderate,low
Architectural and Civil Drafters,moderate,high,1,high,high,moderate,moderate,moderate
Architectural and Engineering Managers,low,moderate,1,moderate,low,low,moderate,moderate
Art Therapists,low,moderate,1,moderate,moderate,low,moderate,moderate
Aerospace Engineering and Operations Technologists and Technicians,low,moderate,1,low,moderate,moderate,moderate,moderate
