title_current,skills_gap,abilities_gap,knowledge_gap,overall_gap
Geographic Information Systems Technologists and Technicians,2.16,0.34,-0.17,0.78
"Production, Planning, and Expediting Clerks",1.60,0.98,-0.27,0.77
Funeral Home Managers,-0.07,0.90,1.47,0.77
Document Management Specialists,1.14,0.14,1.01,0.76
Range Managers,-0.31,-0.53,3.13,0.76
Automotive and Watercraft Service Attendants,2.52,-0.67,0.43,0.76
"Potters, Manufacturing",1.01,-1.27,2.53,0.76
Magnetic Resonance Imaging Technologists,0.88,-0.79,2.19,0.76
Stationary Engineers and Boiler Operators,0.17,-0.27,2.36,0.76
Exercise Trainers and Group Fitness Instructors,2.26,-1.53,1.54,0.75
Sustainability Specialists,0.18,-0.01,2.08,0.75
Neurodiagnostic Technologists,0.91,-1.08,2.41,0.75
"Insulation Workers, Mechanical",3.03,-0.81,0.01,0.74
Web Developers,0.50,0.06,1.65,0.73
"Teaching Assistants, Postsecondary",1.68,0.75,-0.29,0.72
Cytogenetic Technologists,0.61,-1.32,2.85,0.72
Audiovisual Equipment Installers and Repairers,-0.51,-0.01,2.64,0.71
Compliance Officers,0.59,0.01,1.51,0.70
Computer Programmers,0.28,0.44,1.38,0.70
Energy Auditors,0.65,-0.50,1.94,0.70
"Pump Operators, Except Wellhead Pumpers",0.95,-1.10,2.22,0.69
Park Naturalists,0.49,-0.30,1.87,0.69
"Pressers, Textile, Garment, and Related Materials",-0.92,-3.66,6.57,0.66
Desktop Publishers,1.22,-1.09,1.84,0.66
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.18,-0.20,1.98,0.65
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2.27,0.07,-0.39,0.65
"Kindergarten Teachers, Except Special Education",-0.03,-0.27,2.25,0.65
Loan Interviewers and Clerks,0.68,-0.16,1.42,0.65
Music Directors and Composers,0.87,-2.10,3.17,0.65
"Dispatchers, Except Police, Fire, and Ambulance",1.05,0.28,0.60,0.65
Hazardous Materials Removal Workers,2.02,-1.21,1.12,0.64
Interpreters and Translators,0.89,-1.21,2.25,0.64
Medical Appliance Technicians,0.61,-1.38,2.68,0.64
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",1.30,-0.01,0.62,0.63
Nuclear Medicine Technologists,0.67,-0.14,1.34,0.63
"Coin, Vending, and Amusement Machine Servicers and Repairers",-2.36,0.52,3.68,0.61
Conservation Scientists,0.70,-0.30,1.43,0.61
"Rotary Drill Operators, Oil and Gas",0.84,-1.46,2.45,0.61
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1.01,-1.52,2.33,0.61
Forest Fire Inspectors and Prevention Specialists,1.57,-0.65,0.90,0.61
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0.67,-1.64,2.77,0.60
Real Estate Brokers,-0.37,0.39,1.76,0.59
Radiation Therapists,0.57,-0.92,2.05,0.57
"Special Education Teachers, Preschool",-0.75,-1.20,3.64,0.56
"Electronic Equipment Installers and Repairers, Motor Vehicles",-0.19,-1.51,3.38,0.56
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.37,-0.22,2.26,0.56
"Compensation, Benefits, and Job Analysis Specialists",0.37,0.41,0.90,0.56
First-Line Supervisors of Construction Trades and Extraction Workers,1.11,0.40,0.12,0.54
Police Identification and Records Officers,1.52,-1.31,1.41,0.54
Acupuncturists,0.38,-0.26,1.49,0.54
Camera and Photographic Equipment Repairers,-0.25,-0.32,2.18,0.54
Computer Numerically Controlled Tool Programmers,1.13,0.71,-0.24,0.53
Facilities Managers,0.30,-0.17,1.48,0.53
Speech-Language Pathology Assistants,1.33,-1.11,1.38,0.53
Brickmasons and Blockmasons,2.63,-2.10,1.06,0.53
Gas Plant Operators,0.36,-0.91,2.13,0.53
Hearing Aid Specialists,1.96,-0.51,0.12,0.52
Architectural and Civil Drafters,1.77,0.83,-1.09,0.50
Flight Attendants,1.13,-1.20,1.58,0.50
Court Reporters and Simultaneous Captioners,2.70,-0.48,-0.72,0.50
First-Line Supervisors of Non-Retail Sales Workers,-1.50,-0.10,3.10,0.50
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",1.22,-1.45,1.73,0.50
Shuttle Drivers and Chauffeurs,2.03,-1.58,1.02,0.49
Executive Secretaries and Executive Administrative Assistants,0.34,0.14,0.99,0.49
Correctional Officers and Jailers,1.25,-2.01,2.21,0.48
Graphic Designers,1.90,0.21,-0.69,0.48
Gas Compressor and Gas Pumping Station Operators,0.72,-0.61,1.29,0.47
Telecommunications Engineering Specialists,0.98,0.71,-0.32,0.46
Medical Assistants,0.93,-0.27,0.70,0.46
"Eligibility Interviewers, Government Programs",-0.00,-0.26,1.62,0.45
Recreational Vehicle Service Technicians,0.09,-0.83,2.10,0.45
Bicycle Repairers,0.27,-0.22,1.30,0.45
Statistical Assistants,0.38,-0.92,1.88,0.45
"Middle School Teachers, Except Special and Career/Technical Education",-1.13,-0.73,3.21,0.45
Customs and Border Protection Officers,-0.11,-1.97,3.40,0.44
"Human Resources Assistants, Except Payroll and Timekeeping",1.04,1.06,-0.80,0.43
"Service Unit Operators, Oil and Gas",0.84,-1.76,2.20,0.43
Quality Control Analysts,0.68,-0.29,0.88,0.42
Sound Engineering Technicians,1.14,-1.15,1.26,0.42
Machine Feeders and Offbearers,-0.59,-0.97,2.78,0.41
"Electrical and Electronics Installers and Repairers, Transportation Equipment",1.24,-0.69,0.65,0.40
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.75,-1.44,1.87,0.39
"Career/Technical Education Teachers, Postsecondary",-0.09,0.06,1.20,0.39
Physical Therapist Assistants,0.85,-0.87,1.17,0.38
"Career/Technical Education Teachers, Middle School",-0.41,-1.17,2.72,0.38
Librarians and Media Collections Specialists,1.28,0.50,-0.64,0.38
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2.27,-2.82,1.64,0.36
Outdoor Power Equipment and Other Small Engine Mechanics,-1.88,-1.43,4.38,0.36
Cartographers and Photogrammetrists,1.70,0.14,-0.77,0.35
Boilermakers,0.30,-0.84,1.57,0.34
Dental Hygienists,2.62,-0.71,-0.88,0.34
Computer Network Support Specialists,0.97,0.09,-0.05,0.34
Postmasters and Mail Superintendents,-0.20,0.77,0.43,0.33
"Property, Real Estate, and Community Association Managers",0.40,0.80,-0.22,0.33
Veterinary Technologists and Technicians,1.62,-1.31,0.67,0.33
Construction and Building Inspectors,1.56,-0.64,0.05,0.33
Motorcycle Mechanics,0.23,-1.74,2.48,0.32
Software Quality Assurance Analysts and Testers,-0.16,-0.58,1.70,0.32
"News Analysts, Reporters, and Journalists",0.20,-0.12,0.87,0.32
Biological Technicians,0.13,-0.91,1.73,0.32
"Patternmakers, Wood",1.84,-1.40,0.48,0.31
Airfield Operations Specialists,0.53,-1.46,1.84,0.30
Licensed Practical and Licensed Vocational Nurses,-0.50,-1.60,3.00,0.30
Recycling and Reclamation Workers,0.86,-2.29,2.34,0.30
"Welders, Cutters, Solderers, and Brazers",0.96,-0.77,0.69,0.29
Broadcast Technicians,0.72,0.19,-0.03,0.29
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",1.68,-1.72,0.86,0.27
Fitness and Wellness Coordinators,0.18,-0.99,1.61,0.27
Engine and Other Machine Assemblers,2.57,-0.51,-1.27,0.26
Automotive Engineering Technicians,0.93,-0.43,0.29,0.26
"Helpers--Installation, Maintenance, and Repair Workers",0.65,-1.25,1.38,0.26
Terrazzo Workers and Finishers,0.62,-3.33,3.47,0.25
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.94,0.69,-0.90,0.24
Tool and Die Makers,0.24,-0.21,0.70,0.24
Segmental Pavers,1.54,0.02,-0.84,0.24
Medical Equipment Repairers,-1.22,-0.43,2.33,0.22
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0.02,0.03,0.61,0.22
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",-1.16,-0.44,2.26,0.22
Civil Engineering Technologists and Technicians,1.05,-0.56,0.17,0.22
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.99,-1.10,0.77,0.22
Real Estate Sales Agents,-0.54,0.85,0.35,0.22
"Roustabouts, Oil and Gas",1.97,-1.85,0.52,0.22
Loan Officers,0.10,-0.13,0.67,0.22
Anesthesiologist Assistants,-0.45,-2.18,3.27,0.21
Tutors,-0.13,0.26,0.51,0.21
Power Plant Operators,-0.01,-0.64,1.28,0.21
"Textile Cutting Machine Setters, Operators, and Tenders",-0.39,-1.42,2.42,0.20
Clinical Data Managers,-0.50,-1.06,2.16,0.20
Slaughterers and Meat Packers,,-2.22,2.61,0.19
Social and Human Service Assistants,-0.84,-0.08,1.49,0.19
Crane and Tower Operators,1.67,-2.85,1.74,0.19
Mechanical Drafters,2.45,0.67,-2.58,0.18
Occupational Health and Safety Technicians,1.18,-0.44,-0.21,0.17
Environmental Engineering Technologists and Technicians,0.42,-1.03,1.12,0.17
Heavy and Tractor-Trailer Truck Drivers,0.85,-2.48,2.12,0.16
Cost Estimators,-0.10,-0.93,1.46,0.14
Budget Analysts,0.25,-0.41,0.58,0.14
"Rail Yard Engineers, Dinkey Operators, and Hostlers",0.66,-2.65,2.40,0.14
Logistics Analysts,-0.70,-1.00,2.11,0.14
Aircraft Cargo Handling Supervisors,1.70,-1.29,-0.01,0.13
Electrical and Electronic Engineering Technologists and Technicians,0.37,-0.21,0.24,0.13
Carpenters,2.05,-1.88,0.22,0.13
Hoist and Winch Operators,2.56,-1.42,-0.77,0.13
First-Line Supervisors of Office and Administrative Support Workers,-1.35,-0.12,1.84,0.12
Geothermal Technicians,-0.01,-1.10,1.48,0.12
Mechanical Door Repairers,2.30,-0.75,-1.19,0.12
Solar Energy Installation Managers,0.42,-0.48,0.39,0.11
Human Resources Specialists,0.35,-0.71,0.67,0.10
Legal Secretaries and Administrative Assistants,1.07,0.45,-1.29,0.08
"Derrick Operators, Oil and Gas",-1.05,-3.78,5.01,0.06
Electrical Power-Line Installers and Repairers,0.38,-2.96,2.75,0.05
Radio Frequency Identification Device Specialists,0.85,-0.51,-0.19,0.05
First-Line Supervisors of Personal Service Workers,0.60,1.14,-1.60,0.05
Database Administrators,0.05,-0.33,0.42,0.05
Respiratory Therapists,0.17,-1.31,1.26,0.04
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,-1.02,1.10,0.04
Non-Destructive Testing Specialists,1.24,-1.14,-0.02,0.03
Remote Sensing Technicians,0.59,-0.85,0.33,0.03
Septic Tank Servicers and Sewer Pipe Cleaners,-0.48,-1.99,2.54,0.02
Computer User Support Specialists,1.01,-0.12,-0.83,0.02
Chemical Equipment Operators and Tenders,0.86,-1.38,0.58,0.02
Actors,0.62,-0.83,0.26,0.02
Industrial Engineering Technologists and Technicians,0.05,-0.50,0.48,0.01
"Directors, Religious Activities and Education",-1.06,-0.37,1.45,0.01
Chemical Plant and System Operators,-0.38,-1.45,1.83,0.00
"Bus Drivers, Transit and Intercity",2.05,-1.92,-0.13,0.00
Forensic Science Technicians,0.17,-3.28,3.08,-0.01
Watch and Clock Repairers,0.64,-1.98,1.30,-0.01
Electricians,0.18,-1.76,1.50,-0.03
Sailors and Marine Oilers,0.20,-3.04,2.75,-0.03
"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.86,-2.10,2.87,-0.03
"Tax Examiners and Collectors, and Revenue Agents",0.91,-0.57,-0.49,-0.05
Reinforcing Iron and Rebar Workers,2.25,-3.39,0.99,-0.05
Spa Managers,-1.03,0.07,0.79,-0.06
Business Intelligence Analysts,-0.16,-1.28,1.25,-0.06
"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",-0.60,-0.63,1.01,-0.07
Tree Trimmers and Pruners,1.52,-3.13,1.39,-0.07
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-2.84,-1.55,4.09,-0.10
"Glass Blowers, Molders, Benders, and Finishers",1.25,-3.76,2.21,-0.10
Administrative Services Managers,-0.06,-0.06,-0.21,-0.11
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0.38,-2.07,1.35,-0.11
Locomotive Engineers,0.44,-3.44,2.66,-0.12
"Agents and Business Managers of Artists, Performers, and Athletes",-1.67,-0.38,1.71,-0.12
Rehabilitation Counselors,-0.84,-0.59,1.05,-0.13
"Earth Drillers, Except Oil and Gas",-0.47,-1.58,1.66,-0.13
Paralegals and Legal Assistants,1.30,0.56,-2.27,-0.14
Surgical Assistants,0.73,-2.91,1.75,-0.14
Transit and Railroad Police,1.55,-1.70,-0.31,-0.15
Choreographers,0.40,-3.22,2.34,-0.16
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.28,1.14,-1.90,-0.16
Clinical Research Coordinators,-0.66,-0.81,0.99,-0.16
Foresters,-1.21,-1.58,2.29,-0.17
Archivists,0.48,-0.31,-0.69,-0.17
Credit Analysts,0.77,-1.12,-0.19,-0.18
"Secondary School Teachers, Except Special and Career/Technical Education",-0.79,-1.39,1.63,-0.18
"Environmental Scientists and Specialists, Including Health",-1.09,-2.56,3.10,-0.18
Computer Numerically Controlled Tool Operators,-0.94,-1.67,2.05,-0.19
Fundraisers,-0.73,-0.62,0.77,-0.19
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.05,-1.20,0.56,-0.20
"Family and Consumer Sciences Teachers, Postsecondary",-0.97,-1.02,1.39,-0.20
Wind Energy Development Managers,-0.78,-0.79,0.96,-0.20
Set and Exhibit Designers,0.66,-1.73,0.45,-0.21
Helpers--Extraction Workers,-0.72,-3.02,3.12,-0.21
"Transportation, Storage, and Distribution Managers",-0.57,-0.50,0.45,-0.21
"Molders, Shapers, and Casters, Except Metal and Plastic",-2.03,-0.70,2.08,-0.22
Health Education Specialists,-0.20,-0.78,0.30,-0.23
Metal-Refining Furnace Operators and Tenders,0.91,-2.68,1.07,-0.23
Community Health Workers,-0.95,-0.20,0.45,-0.24
"Captains, Mates, and Pilots of Water Vessels",0.36,-3.13,2.06,-0.24
Fish and Game Wardens,0.68,-2.06,0.67,-0.24
Information Security Engineers,-0.39,-1.19,0.84,-0.25
Musical Instrument Repairers and Tuners,0.22,-2.96,1.98,-0.25
Subway and Streetcar Operators,1.39,-2.46,0.30,-0.26
Advertising Sales Agents,-0.26,0.16,-0.67,-0.26
Textile Bleaching and Dyeing Machine Operators and Tenders,-0.20,-0.43,-0.15,-0.26
"Farmers, Ranchers, and Other Agricultural Managers",-0.72,-1.48,1.39,-0.27
Biofuels Processing Technicians,0.06,-1.78,0.91,-0.27
"Telecommunications Equipment Installers and Repairers, Except Line Installers",-0.58,-2.07,1.82,-0.27
Floor Sanders and Finishers,1.22,-2.95,0.90,-0.27
Compensation and Benefits Managers,-0.63,0.29,-0.50,-0.28
"Sawing Machine Setters, Operators, and Tenders, Wood",0.18,-2.55,1.50,-0.29
"Meeting, Convention, and Event Planners",-0.84,-1.06,1.04,-0.29
"First-Line Supervisors of Mechanics, Installers, and Repairers",-0.96,-1.66,1.74,-0.29
Chefs and Head Cooks,-0.39,-1.20,0.68,-0.30
Mechanical Engineering Technologists and Technicians,0.31,-1.66,0.42,-0.31
"Elementary School Teachers, Except Special Education",-1.44,-1.47,1.98,-0.31
Climate Change Policy Analysts,-0.32,-0.51,-0.11,-0.31
"Poets, Lyricists and Creative Writers",-1.72,-0.99,1.77,-0.31
"Recreation and Fitness Studies Teachers, Postsecondary",-1.01,-1.11,1.17,-0.32
Information Security Analysts,-0.46,-1.22,0.72,-0.32
Prosthodontists,0.43,-2.25,0.85,-0.33
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.61,-2.17,0.59,-0.33
Historians,-0.79,-2.06,1.87,-0.33
General and Operations Managers,-1.18,-0.68,0.88,-0.33
Regulatory Affairs Managers,-0.97,-1.26,1.24,-0.33
Private Detectives and Investigators,-0.02,-1.19,0.22,-0.33
Nuclear Technicians,0.15,-1.57,0.40,-0.34
"Electric Motor, Power Tool, and Related Repairers",-1.63,-2.35,2.95,-0.34
Exercise Physiologists,-1.06,-2.09,2.12,-0.34
Wellhead Pumpers,-0.97,-1.06,0.98,-0.35
First-Line Supervisors of Material-Moving Machine and Vehicle Operators,0.06,0.55,-1.67,-0.35
Industrial Machinery Mechanics,-2.09,-2.72,3.73,-0.36
Accountants and Auditors,-0.05,-1.11,0.06,-0.37
Aerospace Engineering and Operations Technologists and Technicians,0.23,-1.12,-0.21,-0.37
Adapted Physical Education Specialists,-1.34,-1.87,2.09,-0.37
Technical Writers,-0.72,-0.41,0.01,-0.37
Gambling Managers,-0.97,-0.56,0.40,-0.38
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",2.55,-3.31,,-0.38
Zoologists and Wildlife Biologists,-0.41,-1.58,0.85,-0.38
"Maintenance and Repair Workers, General",-0.32,-1.31,0.48,-0.38
"Claims Adjusters, Examiners, and Investigators",-0.52,-1.35,0.70,-0.39
Video Game Designers,0.10,-1.44,0.13,-0.40
Regulatory Affairs Specialists,-0.86,-1.81,1.45,-0.41
Probation Officers and Correctional Treatment Specialists,-0.88,-0.55,0.19,-0.41
Biofuels Production Managers,-0.43,-1.14,0.32,-0.41
"Explosives Workers, Ordnance Handling Experts, and Blasters",0.76,-3.31,1.28,-0.42
Medical Dosimetrists,-0.71,-2.02,1.47,-0.42
Computer and Information Systems Managers,-1.14,-0.69,0.55,-0.43
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",-1.48,-1.39,1.57,-0.43
Orthoptists,-0.43,-2.18,1.27,-0.45
Curators,-0.95,-2.80,2.41,-0.45
Software Developers,-0.30,-0.41,-0.64,-0.45
Network and Computer Systems Administrators,-1.40,-0.24,0.28,-0.45
Occupational Health and Safety Specialists,-0.71,-1.39,0.73,-0.46
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",-0.18,-0.58,-0.62,-0.46
"Education and Childcare Administrators, Preschool and Daycare",-1.98,-1.42,1.95,-0.48
Elevator and Escalator Installers and Repairers,-1.06,-0.97,0.55,-0.49
Fundraising Managers,-0.99,-0.65,0.16,-0.49
Commercial Divers,0.10,-2.72,1.12,-0.50
Computer Network Architects,-0.41,-1.23,0.11,-0.51
Information Technology Project Managers,-1.68,-0.79,0.88,-0.53
Petroleum Engineers,-1.42,-1.64,1.46,-0.53
Ship Engineers,-1.24,-2.11,1.71,-0.54
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",-0.97,-1.19,0.50,-0.55
Orthodontists,-1.10,-3.12,2.55,-0.56
"Maintenance Workers, Machinery",-0.85,-1.17,0.35,-0.56
Athletic Trainers,-0.86,-1.62,0.81,-0.56
